IMO,Port,Country,Arrival,Departure,In Port
9275074,Valsneset, Norway,"May 3, 05:56","May 3, 08:11","2h 15m"
9520376,Singapore Anch. 1, Singapore,"Apr 29, 00:38","Apr 30, 00:03","23h 25m"
9520376,Gaolan, China,"Apr 24, 02:34","Apr 25, 08:12","1d 5h"
9520376,Bonny, Nigeria,"Mar 30, 00:05","Mar 31, 06:06","1d 6h"
9613161,Singapore, Singapore,"Apr 21, 01:45","-","-"
9613161,Pasir Gudang,"Johor, Malaysia","Apr 21, 00:32","-","-"
9613161,Singapore Anch. 5, Singapore,"Apr 19, 13:34","Apr 20, 23:00","1d 9h"
9613161,Pasir Gudang,"Johor Anch., Malaysia","Apr 18, 02:19","Apr 19, 12:20","1d 10h"
9613161,Yung An, Taiwan,"Apr 11, 23:54","Apr 13, 02:45","1d 2h"
9248502,Bintulu,"Sarawak, Malaysia","May 3, 12:24","May 4, 14:26","1d 2h"
9248502,Dapeng, China,"Apr 16, 05:11","Apr 17, 05:20","1d"
9248502,Bintulu,"Sarawak, Malaysia","Apr 11, 04:22","Apr 12, 07:21","1d 2h"
9248502,Hongqiao, China,"Mar 29, 03:58","Mar 30, 05:48","1d 1h"
9248502,Niigata, Japan,"Mar 15, 05:05","Mar 16, 04:16","23h 11m"
9851634,Freeport, United States (USA),"May 1, 19:41","May 3, 00:41","1d 5h"
9851634,Freeport Anch., United States (USA),"May 1, 11:35","May 1, 18:21","6h 45m"
9851634,Dahej, India,"Mar 28, 22:04","Mar 30, 07:07","1d 9h"
9859739,Okpo, Korea,"Apr 22, 22:20","-","-"
9859739,Gwangyang, Korea,"Apr 20, 01:39","Apr 20, 13:41","12h 1m"
9859739,Okpo Anch., Korea,"Apr 15, 23:20","-","-"
9859739,Okpo Anch., Korea,"Apr 14, 23:45","Apr 15, 01:59","2h 14m"
9859739,Okpo Anch., Korea,"Apr 10, 23:12","Apr 13, 08:15","2d 9h"
9844863,Yung An, Taiwan,"May 6, 23:59","May 7, 23:38","23h 39m"
9844863,Wheatstone LNG Term., Australia,"Apr 24, 02:05","Apr 25, 01:12","23h 6m"
9844863,Naoetsu, Japan,"Apr 10, 23:43","Apr 12, 00:42","1d"
9844863,Dampier Anch., Australia,"Mar 29, 07:12","Mar 29, 09:46","2h 34m"
9844863,Withnell Bay, Australia,"Mar 28, 02:13","Mar 29, 05:05","1d 2h"
9030838,Hongqiao, China,"May 9, 02:37","May 10, 03:53","1d 1h"
9030838,Bintulu,"Sarawak, Malaysia","May 2, 07:28","May 3, 04:39","21h 10m"
9030838,Nagoya Anch., Japan,"Apr 22, 03:44","-","-"
9030838,Yokkaichi, Japan,"Apr 21, 05:22","Apr 22, 03:20","21h 57m"
9030838,Incheon, Korea,"Apr 2, 02:07","Apr 3, 00:41","22h 34m"
9851787,Sabine, United States (USA),"May 7, 13:31","May 9, 01:36","1d 12h"
9851787,Port Arthur Anch., United States (USA),"May 6, 10:57","May 7, 10:41","23h 44m"
9851787,Montoir, France,"Apr 23, 11:46","Apr 24, 14:40","1d 2h"
9851787,Lake Charles, United States (USA),"Apr 10, 19:05","Apr 11, 20:34","1d 1h"
9851787,Marmara Ereglisi, Turkey,"Mar 23, 19:50","Mar 24, 22:29","1d 2h"
9179581,Anjeong, Korea,"May 1, 04:06","May 2, 01:42","21h 36m"
9179581,Qalhat, Oman,"Apr 16, 15:46","Apr 17, 17:27","1d 1h"
9179581,Incheon, Korea,"Apr 1, 06:20","Apr 2, 05:12","22h 51m"
9179581,Qalhat, Oman,"Mar 17, 05:38","Mar 18, 06:10","1d"
9321770,Zeebrugge, Belgium,"Apr 12, 02:52","Apr 13, 04:47","1d 1h"
9085613,Ras Laffan Anch., Qatar,"May 4, 08:08","-","-"
9085613,Anegasaki, Japan,"Apr 15, 04:30","Apr 16, 06:01","1d 1h"
9085613,Ras Laffan, Qatar,"Mar 28, 16:20","Mar 29, 16:00","23h 39m"
9085613,Singapore Anch. 1, Singapore,"Mar 20, 00:40","Mar 20, 15:25","14h 45m"
9085613,Anegasaki, Japan,"-","Mar 13, 02:43","-"
9825427,Kisarazu, Japan,"May 6, 00:13","May 7, 01:07","1d"
9825427,Barrow Island, Australia,"Apr 26, 03:05","Apr 27, 04:09","1d 1h"
9825427,Singapore Anch. 3, Singapore,"Apr 15, 01:23","Apr 15, 23:33","22h 10m"
9825427,Yokohama, Japan,"Apr 3, 05:59","Apr 4, 11:12","1d 5h"
9825427,Withnell Bay, Australia,"Mar 21, 00:25","Mar 22, 03:45","1d 3h"
9321768,Darwin Anch., Australia,"May 6, 19:11","May 11, 07:29","4d 12h"
8701791,Dongjiakou, China,"Apr 28, 23:09","Apr 30, 00:36","1d 1h"
8701791,Bitung Anch., Indonesia,"Apr 14, 23:23","Apr 16, 20:19","1d 20h"
8701791,Taichung, Taiwan,"Apr 10, 01:10","Apr 11, 01:33","1d"
8701791,Kokura, Japan,"Mar 23, 01:25","Mar 24, 07:17","1d 5h"
7390181,Jakarta Terminal Anch., Indonesia,"Apr 14, 00:25","Apr 19, 00:02","4d 23h"
7390181,Bontang, Indonesia,"Apr 7, 15:03","Apr 10, 06:22","2d 15h"
7390181,Jakarta Terminal Anch., Indonesia,"Apr 3, 02:22","-","-"
7390181,Jakarta Anch., Indonesia,"Mar 14, 08:04","Mar 21, 08:02","6d 23h"
7390181,Jakarta Term., Indonesia,"-","Mar 14, 07:43","-"
9855812,Rotterdam Maasvlakte, Netherlands,"Apr 25, 12:22","Apr 26, 12:21","23h 58m"
9855812,Ingleside, United States (USA),"Apr 12, 05:30","-","-"
9855812,Ingleside, United States (USA),"Apr 10, 20:05","Apr 12, 05:23","1d 9h"
9855812,Corpus Christi Anch., United States (USA),"Apr 10, 06:39","Apr 10, 18:10","11h 31m"
9855812,Rotterdam Maasvlakte, Netherlands,"Mar 27, 09:59","Mar 28, 18:31","1d 8h"
9496305,Boryeong, Korea,"May 10, 23:44","-","-"
9496305,Anegasaki, Japan,"Apr 24, 01:35","Apr 25, 04:49","1d 3h"
9496305,Seria, Brunei,"Apr 13, 23:58","-","-"
9496305,Singapore Anch. 1, Singapore,"Apr 7, 04:09","Apr 9, 01:22","1d 21h"
9496305,Caofeidian, China,"Mar 29, 02:03","Mar 30, 07:11","1d 5h"
9744013,Ningbo, China,"Apr 21, 05:40","Apr 24, 01:50","2d 20h"
9744013,Gladstone, Australia,"Apr 9, 00:04","Apr 10, 05:36","1d 5h"
9744013,Gladstone Anch., Australia,"Apr 7, 22:46","Apr 8, 22:03","23h 16m"
9744013,Gaolan, China,"Mar 27, 00:15","Mar 28, 08:11","1d 7h"
9744013,Dampier Anch., Australia,"Mar 18, 07:24","Mar 18, 08:30","1h 6m"
9732371,Gladstone, Australia,"May 6, 00:05","May 7, 11:49","1d 11h"
9732371,Busan Anch., Korea,"Apr 25, 02:14","Apr 25, 03:45","1h 31m"
9732371,Withnell Bay, Australia,"Apr 6, 19:34","Apr 8, 17:50","1d 22h"
9732371,Tianjin Xingang, China,"Mar 24, 01:12","Mar 26, 00:32","1d 23h"
9211872,Sakai, Japan,"May 6, 23:00","May 8, 04:59","1d 5h"
9211872,Shimizu, Japan,"Apr 18, 00:13","Apr 19, 02:17","1d 2h"
9211872,Bintulu,"Sarawak, Malaysia","Apr 11, 07:01","Apr 12, 05:53","22h 51m"
9211872,Anegasaki, Japan,"Apr 5, 04:14","-","-"
9211872,Anegasaki, Japan,"Apr 4, 04:06","Apr 5, 04:14","1d"
9878876,Yangshan Port, China,"Apr 27, 05:25","-","-"
9377547,Ras Laffan, Qatar,"May 7, 21:14","May 8, 19:59","22h 44m"
9377547,Al Fujayrah Anch., United Arab Emirates (UAE),"May 5, 03:10","May 6, 19:26","1d 16h"
9377547,Dahej, India,"Apr 30, 06:08","May 1, 08:08","1d 2h"
9377547,Ras Laffan, Qatar,"Apr 24, 13:10","Apr 25, 11:57","22h 46m"
9377547,Dahej, India,"Apr 20, 08:48","Apr 21, 12:13","1d 3h"
8608872,Dampier Anch., Australia,"Apr 29, 04:43","May 2, 01:17","2d 20h"
8608872,Withnell Bay, Australia,"Apr 28, 00:51","Apr 29, 03:02","1d 2h"
8608872,Sakai, Japan,"Apr 13, 01:36","Apr 14, 02:46","1d 1h"
8608872,Dampier Anch., Australia,"Mar 26, 05:56","Mar 29, 06:19","3d"
8608872,Withnell Bay, Australia,"Mar 25, 05:56","Mar 26, 04:11","22h 15m"
9332054,Xiuyu, China,"May 8, 08:15","May 10, 03:37","1d 19h"
9332054,Prigorodnoye, Russia,"May 1, 01:16","May 2, 02:22","1d 1h"
9332054,Yung An, Taiwan,"Apr 24, 00:05","Apr 24, 23:34","23h 28m"
9332054,Prigorodnoye, Russia,"Apr 9, 00:56","Apr 10, 17:20","1d 16h"
9155078,Anjeong, Korea,"Apr 28, 03:14","-","-"
9155078,Pyeongtaek, Korea,"Apr 19, 23:49","Apr 20, 23:42","23h 53m"
9155078,Qalhat, Oman,"Apr 3, 14:38","Apr 4, 17:08","1d 2h"
9155078,Pyeongtaek, Korea,"Mar 19, 22:34","Mar 20, 22:48","1d"
9634098,Savannah, United States (USA),"Apr 28, 10:02","Apr 29, 23:28","1d 13h"
9634098,Savannah Anch., United States (USA),"Apr 28, 00:36","Apr 28, 08:01","7h 25m"
9634098,Quintero, Chile,"Apr 1, 16:17","Apr 2, 19:34","1d 3h"
9613159,Singapore Anch. 1, Singapore,"May 8, 23:56","May 9, 18:11","18h 14m"
9613159,Punta Europa, Equatorial Guinea,"Apr 19, 07:08","Apr 20, 13:10","1d 6h"
9613159,Port Elizabeth Anch., South Africa,"Apr 6, 05:00","Apr 7, 12:56","1d 7h"
9613159,Kochi, India,"Mar 19, 02:35","Mar 20, 04:29","1d 1h"
9863182,Ingleside, United States (USA),"Apr 30, 07:17","May 2, 01:55","1d 18h"
9863182,Singapore Anch. 3, Singapore,"Mar 26, 23:40","Mar 28, 23:46","2d"
9863182,Ningbo, China,"Mar 17, 05:44","Mar 19, 06:52","2d 1h"
9305128,Tangguh, Indonesia,"May 7, 04:45","May 8, 14:13","1d 9h"
9305128,Tangguh Anch., Indonesia,"May 6, 22:07","May 7, 03:36","5h 29m"
9305128,Xiuyu, China,"Apr 28, 23:05","May 1, 02:49","2d 3h"
9305128,Tangguh, Indonesia,"Apr 21, 01:55","Apr 22, 11:52","1d 9h"
9305128,Tangguh Anch., Indonesia,"Apr 19, 23:37","Apr 20, 23:40","1d"
9850678,Ras Laffan, Qatar,"Apr 28, 23:35","Apr 29, 22:24","22h 48m"
9850678,Yangkou, China,"Apr 7, 05:57","Apr 8, 08:16","1d 2h"
9850678,Wheatstone LNG Term., Australia,"Mar 27, 02:11","Mar 28, 05:10","1d 2h"
9850678,Jakarta Anch., Indonesia,"Mar 22, 01:56","Mar 22, 16:58","15h 2m"
9613147,Barrow Island Anch., Australia,"Apr 27, 02:08","-","-"
9613147,Singapore Anch. 1, Singapore,"Apr 22, 14:41","Apr 23, 07:58","17h 17m"
9613147,Caofeidian, China,"Apr 13, 02:16","Apr 14, 09:13","1d 6h"
9613147,Barrow Island, Australia,"Apr 1, 17:14","Apr 2, 18:30","1d 1h"
9613147,Barrow Island Anch., Australia,"Mar 25, 09:55","Apr 1, 14:19","7d 4h"
9682552,Singapore Anch. 1, Singapore,"May 8, 02:40","-","-"
9682552,Tieshan, China,"Apr 29, 00:39","Apr 30, 07:36","1d 6h"
9682552,Anegasaki, Japan,"Apr 7, 02:38","Apr 8, 05:17","1d 2h"
9682552,Seria, Brunei,"Mar 27, 05:26","Mar 29, 00:53","1d 19h"
9682552,Anegasaki, Japan,"Mar 15, 04:01","Mar 16, 06:09","1d 2h"
9132791,Ras Laffan, Qatar,"Apr 25, 12:43","Apr 26, 10:14","21h 31m"
9132791,Singapore Anch. 1, Singapore,"Apr 13, 04:40","Apr 13, 23:33","18h 52m"
9132791,Kawasaki, Japan,"Apr 3, 02:57","Apr 4, 02:07","23h 10m"
9132791,Ras Laffan Anch., Qatar,"Mar 15, 00:43","Mar 16, 09:51","1d 9h"
9132791,Ras Laffan, Qatar,"Mar 13, 12:13","Mar 15, 00:11","1d 11h"
9834325,Anjeong, Korea,"Apr 29, 04:15","Apr 30, 02:41","22h 25m"
9834325,Port Said Anch., Egypt,"Apr 9, 13:28","Apr 10, 03:28","14h"
9183269,Qalhat, Oman,"May 9, 10:32","May 10, 13:05","1d 2h"
9183269,Port Klang Anch., Malaysia,"May 1, 14:21","-","-"
9183269,Incheon, Korea,"Apr 23, 03:22","Apr 24, 23:29","1d 20h"
9183269,Qalhat, Oman,"Apr 8, 04:29","Apr 9, 07:10","1d 2h"
9183269,Incheon, Korea,"Mar 24, 03:23","Mar 25, 04:32","1d 1h"
9870159,Lake Charles, United States (USA),"May 3, 04:47","May 5, 21:06","2d 16h"
9870159,Panama Canal Anch. Pacific, Panama,"Apr 26, 07:23","Apr 26, 09:19","1h 56m"
9870159,Panama Canal Anch. Pacific, Panama,"Apr 25, 19:16","Apr 26, 04:16","9h"
9870159,Okpo Anch., Korea,"Apr 4, 02:05","-","-"
9870159,Gohyeon, Korea,"-","Apr 4, 00:02","-"
9329291,Shikama, Japan,"May 8, 01:46","May 9, 23:59","1d 22h"
9329291,Singapore Anch. 1, Singapore,"Apr 11, 04:07","Apr 12, 00:01","19h 54m"
9329291,Singapore, Singapore,"-","Apr 11, 04:01","-"
9293832,Nagoya Anch., Japan,"Apr 25, 05:41","-","-"
9293832,Yokkaichi, Japan,"Apr 24, 06:55","Apr 25, 05:14","22h 18m"
9293832,Tieshan, China,"Apr 9, 04:29","Apr 10, 09:18","1d 4h"
9293832,Bintulu,"Sarawak, Malaysia","Apr 3, 23:29","Apr 5, 00:02","1d"
9293832,Toyamashinko, Japan,"Mar 17, 00:15","Mar 18, 02:34","1d 2h"
9876660,Okpo Anch., Korea,"May 8, 01:04","-","-"
9876660,Gohyeon, Korea,"Apr 30, 05:30","May 6, 02:46","5d 21h"
9876660,Gohyeon Anch., Korea,"Apr 23, 01:36","Apr 30, 05:06","7d 3h"
9876660,Gohyeon Anch., Korea,"Apr 19, 02:30","Apr 23, 01:01","3d 22h"
9085651,Nagoya, Japan,"May 8, 01:21","May 9, 00:16","22h 54m"
9085651,Ras Laffan, Qatar,"Apr 19, 16:33","Apr 20, 23:36","1d 7h"
9085651,Ras Laffan Anch., Qatar,"Apr 15, 02:04","Apr 19, 16:04","4d 14h"
9085651,Sendai, Japan,"Mar 28, 01:29","Mar 29, 01:47","1d"
9030802,Sakai, Japan,"Apr 27, 05:58","Apr 28, 08:40","1d 2h"
9030802,Bintulu,"Sarawak, Malaysia","Apr 20, 07:25","Apr 21, 07:02","23h 37m"
9030802,Anegasaki, Japan,"Apr 13, 03:14","Apr 14, 04:27","1d 1h"
9030802,Bintulu,"Sarawak, Malaysia","-","Apr 6, 09:07","-"
9030802,Kitakyushu, Japan,"Mar 24, 01:52","Mar 25, 03:41","1d 1h"
9645736,Sakai, Japan,"May 10, 01:01","May 11, 02:11","1d 1h"
9645736,Sakai, Japan,"Apr 7, 02:33","Apr 8, 03:34","1d 1h"
9645736,Singapore Anch. 1, Singapore,"Mar 15, 07:07","Mar 15, 22:31","15h 24m"
9260603,Tokushima, Japan,"May 8, 22:32","May 9, 03:40","5h 7m"
9260603,Shikama, Japan,"May 7, 23:37","May 8, 08:04","8h 26m"
9260603,Tokushima, Japan,"May 3, 22:34","May 4, 03:27","4h 52m"
9260603,Shikama, Japan,"May 2, 23:29","May 3, 09:55","10h 26m"
9260603,Tokushima, Japan,"Apr 26, 01:35","Apr 26, 06:28","4h 53m"
9872901,Ulsan, Korea,"Mar 23, 04:55","May 8, 01:48","45d 20h"
9872901,Ulsan, Korea,"-","Mar 23, 04:48","-"
9351971,Yokohama, Japan,"May 6, 01:55","May 7, 04:11","1d 2h"
9351971,Withnell Bay, Australia,"Apr 22, 02:52","Apr 23, 03:42","1d"
9351971,Dapeng, China,"Apr 5, 03:30","Apr 6, 04:26","1d"
9351971,Withnell Bay, Australia,"Mar 23, 00:46","Mar 24, 01:24","1d"
9180231,Qalhat, Oman,"May 1, 04:41","May 2, 04:44","1d"
9180231,Okpo Anch., Korea,"Apr 16, 03:32","-","-"
9180231,Anjeong, Korea,"Apr 15, 03:53","Apr 16, 01:31","21h 38m"
9180231,Qalhat, Oman,"Mar 30, 12:41","Mar 31, 13:21","1d"
9180231,Anjeong, Korea,"Mar 16, 03:55","Mar 17, 01:32","21h 37m"
9307176,Taichung, Taiwan,"May 3, 21:14","May 4, 22:08","1d"
9307176,Ras Laffan, Qatar,"Apr 19, 22:39","Apr 21, 10:05","1d 11h"
9307176,Singapore Anch. 1, Singapore,"Apr 10, 17:07","Apr 11, 14:31","21h 23m"
9307176,Taichung, Taiwan,"Apr 5, 21:36","Apr 6, 22:36","1d"
9307176,Ras Laffan, Qatar,"Mar 18, 04:45","Mar 20, 16:19","2d 11h"
9862475,Daebul/Yeongam-gun, Korea,"Mar 15, 00:30","-","-"
9862918,Gwangyang, Korea,"May 6, 05:40","May 7, 08:36","1d 2h"
9862918,Ulsan, Korea,"Apr 12, 00:56","May 5, 02:04","23d 1h"
9869306,Sabine, United States (USA),"Apr 23, 17:01","Apr 25, 06:31","1d 13h"
9869306,Port Arthur Anch., United States (USA),"Apr 20, 10:55","Apr 23, 12:38","3d 1h"
9869306,Singapore, Singapore,"Mar 13, 00:00","Mar 14, 05:11","1d 5h"
9869306,Singapore Anch. 1, Singapore,"-","Mar 12, 23:57","-"
9317999,Gaolan, China,"May 5, 01:48","May 6, 09:12","1d 7h"
9317999,Prigorodnoye, Russia,"Apr 27, 08:12","Apr 28, 10:06","1d 1h"
9317999,Nagoya, Japan,"Apr 14, 01:26","Apr 15, 00:16","22h 49m"
9825568,Sagunto Anch., Spain,"Apr 28, 07:16","-","-"
9825568,Sagunto, Spain,"Apr 27, 06:11","Apr 28, 06:59","1d"
9825568,Cove Point, United States (USA),"Apr 13, 12:15","-","-"
9825568,Rotterdam Maasvlakte, Netherlands,"Mar 31, 20:53","Apr 1, 23:41","1d 2h"
9825568,Ingleside, United States (USA),"Mar 18, 05:38","-","-"
9317200,Kushiro, Japan,"May 10, 22:52","May 11, 09:31","10h 38m"
9317200,Ishikariwan Shinko, Japan,"May 5, 23:58","-","-"
9317200,Hakodate, Japan,"May 2, 21:39","May 3, 05:40","8h 1m"
9317200,Ishikariwan Shinko, Japan,"Apr 28, 00:02","-","-"
9317200,Hakodate, Japan,"Apr 25, 22:03","Apr 26, 05:33","7h 30m"
9650054,Rotterdam Maasvlakte, Netherlands,"Apr 27, 09:47","Apr 28, 08:54","23h 7m"
9650054,Sabine, United States (USA),"Apr 12, 09:47","Apr 13, 12:19","1d 2h"
9650054,Dunkerque, France,"Mar 21, 18:18","Mar 22, 19:35","1d 1h"
9303560,Ras Laffan Anch., Qatar,"May 11, 03:05","-","-"
9303560,Dubai Anch., United Arab Emirates (UAE),"May 9, 02:57","May 10, 09:09","1d 6h"
9303560,Singapore Anch. 1, Singapore,"Apr 26, 04:26","Apr 27, 14:38","1d 10h"
9303560,Benoa Anch., Indonesia,"Apr 19, 23:39","-","-"
9303560,Dampier Anch., Australia,"Mar 30, 00:05","Apr 16, 16:12","17d 16h"
9274226,Taichung, Taiwan,"May 10, 21:25","-","-"
9274226,Barrow Island, Australia,"Apr 25, 01:04","Apr 26, 01:55","1d"
9274226,Yokohama, Japan,"Mar 22, 01:15","-","-"
9274226,Yokohama, Japan,"Mar 20, 02:18","Mar 22, 01:10","1d 22h"
9250725,Sungai Linggi, Malaysia,"Apr 11, 02:19","-","-"
9250725,Yokohama, Japan,"Mar 29, 02:01","Mar 30, 04:08","1d 2h"
9250725,Bintulu,"Sarawak, Malaysia","Mar 21, 09:14","-","-"
9250725,Singapore Anch. 1, Singapore,"Mar 16, 02:41","Mar 16, 23:49","21h 8m"
9875800,Tianjin Xingang, China,"Apr 30, 01:27","May 2, 00:37","1d 23h"
9875800,Gladstone, Australia,"Apr 14, 04:19","Apr 16, 06:22","2d 2h"
9875800,Gladstone Anch., Australia,"Apr 13, 19:43","Apr 14, 02:29","6h 45m"
9875800,Gohyeon, Korea,"Mar 16, 22:58","Mar 31, 00:40","14d 1h"
9875800,Gohyeon Anch., Korea,"Mar 15, 04:35","Mar 16, 22:44","1d 18h"
9085625,Yokkaichi, Japan,"May 10, 02:28","May 11, 00:10","21h 42m"
9085625,Ras Laffan, Qatar,"Apr 20, 17:16","Apr 22, 07:24","1d 14h"
9085625,Ras Laffan Anch., Qatar,"Apr 15, 03:49","Apr 20, 12:32","5d 8h"
9085625,Pasir Gudang,"Johor Anch., Malaysia","Mar 24, 00:11","Apr 4, 07:47","11d 7h"
9085625,Yokkaichi, Japan,"Mar 15, 02:09","Mar 16, 00:18","22h 9m"
9176008,Pyeongtaek, Korea,"Apr 27, 05:09","Apr 28, 01:28","20h 18m"
9176008,Ras Laffan, Qatar,"Apr 10, 23:17","Apr 11, 20:08","20h 51m"
9176008,Okpo Anch., Korea,"Mar 22, 01:47","Mar 26, 09:59","4d 8h"
9176008,Incheon, Korea,"Mar 20, 01:52","Mar 21, 01:37","23h 44m"
9253703,Dahej, India,"May 8, 14:36","May 9, 22:59","1d 8h"
9253703,Ras Laffan, Qatar,"May 2, 23:09","May 4, 03:59","1d 4h"
9253703,Dahej, India,"Apr 28, 10:52","Apr 29, 19:53","1d 9h"
9253703,Ras Laffan, Qatar,"Apr 22, 17:23","Apr 23, 13:35","20h 11m"
9253703,Dahej, India,"Apr 18, 13:25","Apr 19, 15:31","1d 2h"
9256602,Pasir Gudang,"Johor Anch., Malaysia","Apr 7, 08:43","-","-"
9256602,Pasir Gudang,"Johor Anch., Malaysia","Apr 6, 21:40","Apr 6, 22:33","53m"
9256602,Pasir Gudang,"Johor Anch., Malaysia","Mar 29, 03:57","Apr 2, 11:14","4d 7h"
9256602,Singapore Anch. 1, Singapore,"Mar 27, 01:17","Mar 28, 22:20","1d 21h"
9256602,Singapore, Singapore,"Mar 13, 23:36","Mar 15, 13:44","1d 14h"
9767962,Pena Blanca Anch., Panama,"May 6, 15:04","-","-"
9767962,Panama Canal Anch. Atlantic, Panama,"May 3, 21:36","May 6, 09:37","2d 12h"
9767962,Sabine, United States (USA),"Apr 28, 19:22","Apr 30, 07:09","1d 11h"
9767962,Singapore Anch. 1, Singapore,"Mar 23, 01:03","Mar 23, 22:18","21h 14m"
9767962,Dongjiakou, China,"Mar 16, 05:21","Mar 17, 06:05","1d"
9554729,Ishikariwan Shinko, Japan,"May 8, 00:12","May 8, 13:07","12h 55m"
9554729,Tomakomai, Japan,"Apr 29, 22:24","Apr 30, 08:12","9h 48m"
9554729,Souma, Japan,"Apr 25, 06:17","-","-"
9554729,Tomakomai, Japan,"Apr 20, 22:28","Apr 21, 08:20","9h 51m"
9554729,Souma, Japan,"Apr 18, 23:43","Apr 19, 09:37","9h 53m"
9134323,Sendai, Japan,"May 8, 02:11","May 9, 01:04","22h 52m"
9134323,Sendai, Japan,"Apr 20, 01:11","Apr 21, 01:10","23h 59m"
9134323,Bintulu,"Sarawak, Malaysia","Apr 11, 09:22","Apr 12, 02:14","16h 52m"
9134323,Sendai, Japan,"Apr 2, 07:17","Apr 3, 01:03","17h 45m"
9134323,Sendai, Japan,"Mar 15, 04:20","Mar 16, 01:08","20h 48m"
9859753,Anegasaki, Japan,"May 4, 03:16","May 5, 10:06","1d 6h"
9859753,Withnell Bay, Australia,"Apr 24, 05:17","Apr 25, 09:47","1d 4h"
9859753,Port Said Anch., Egypt,"Mar 24, 15:53","Mar 31, 04:43","6d 12h"
9862463,Salvador Anch., Brazil,"May 3, 09:08","-","-"
9862463,Freeport, United States (USA),"Apr 15, 22:57","Apr 17, 12:47","1d 13h"
9862463,Gibraltar West Anch., Gibraltar,"Mar 27, 10:18","Mar 27, 22:37","12h 19m"
9862463,Dunkerque, France,"-","Mar 12, 04:02","-"
9187356,Bontang, Indonesia,"May 3, 16:13","May 4, 12:07","19h 53m"
9187356,Benoa, Indonesia,"Apr 30, 04:04","-","-"
9187356,Bontang, Indonesia,"Apr 26, 13:13","Apr 27, 12:06","22h 53m"
9187356,Bontang, Indonesia,"Apr 15, 06:34","Apr 16, 02:11","19h 36m"
9187356,Benoa, Indonesia,"Apr 7, 01:12","Apr 8, 03:44","1d 2h"
9372731,Ras Laffan, Qatar,"May 7, 10:15","May 8, 14:14","1d 3h"
9372731,Ras Laffan Anch., Qatar,"May 5, 10:27","May 7, 09:39","1d 23h"
9372731,Yangkou, China,"Apr 18, 07:19","Apr 20, 03:31","1d 20h"
9372731,Ras Laffan, Qatar,"Mar 31, 18:20","Apr 2, 08:44","1d 14h"
9372731,Ras Laffan Anch., Qatar,"Mar 24, 16:17","Mar 31, 17:55","7d 1h"
9030826,Nagoya, Japan,"Apr 26, 01:21","Apr 27, 02:14","1d"
9030826,Bintulu,"Sarawak, Malaysia","Apr 18, 04:44","Apr 19, 09:33","1d 4h"
9030826,Nagoya, Japan,"Apr 3, 00:47","Apr 4, 00:17","23h 29m"
9305116,Xiuyu, China,"May 6, 06:33","May 7, 09:02","1d 2h"
9305116,Tangguh Anch., Indonesia,"Apr 27, 20:59","-","-"
9305116,Xiuyu, China,"Apr 20, 03:12","Apr 22, 06:50","2d 3h"
9305116,Tangguh, Indonesia,"Apr 9, 18:34","Apr 11, 09:50","1d 15h"
9305116,Tangguh Anch., Indonesia,"Apr 8, 04:36","Apr 9, 17:23","1d 12h"
9873852,Okpo Anch., Korea,"Apr 26, 09:39","-","-"
9873852,Okpo Anch., Korea,"Apr 20, 23:04","Apr 21, 01:25","2h 20m"
9308481,Dapeng, China,"May 9, 02:54","May 10, 08:29","1d 5h"
9308481,Withnell Bay, Australia,"Apr 29, 07:43","Apr 30, 13:12","1d 5h"
9308481,Dapeng, China,"Apr 20, 05:59","Apr 21, 07:31","1d 1h"
9308481,Withnell Bay, Australia,"Apr 12, 00:35","Apr 13, 05:28","1d 4h"
9308481,Singapore Anch. 1, Singapore,"Apr 1, 04:39","Apr 2, 03:14","22h 35m"
9293844,Pasir Gudang,"Johor Anch., Malaysia","May 4, 06:44","May 4, 21:46","15h 2m"
9293844,Pengerang, Malaysia,"May 1, 00:48","May 4, 06:40","3d 5h"
9293844,Singapore Anch. 1, Singapore,"Apr 28, 10:50","Apr 30, 08:41","1d 21h"
9293844,Singapore, Singapore,"Mar 22, 02:39","Apr 28, 00:50","36d 22h"
9293844,Singapore Anch. 1, Singapore,"Mar 20, 06:34","Mar 22, 02:36","1d 20h"
9698111,Singapore, Singapore,"May 8, 02:00","May 8, 06:55","4h 54m"
9698111,Singapore Anch. 1, Singapore,"May 7, 01:06","May 8, 01:37","1d"
9698111,Shimizu, Japan,"Apr 11, 00:12","Apr 12, 00:47","1d"
9698111,Naoetsu, Japan,"Apr 7, 01:40","Apr 7, 23:38","21h 58m"
9698111,Darwin, Australia,"Mar 28, 01:36","Mar 29, 10:02","1d 8h"
9245031,Kawasaki, Japan,"Apr 28, 06:06","Apr 29, 04:54","22h 48m"
9245031,Bintulu,"Sarawak, Malaysia","Apr 21, 03:59","Apr 22, 02:18","22h 19m"
9245031,Mab Tapud, Thailand,"Apr 16, 23:45","Apr 18, 00:36","1d"
9245031,Dapeng Anch., China,"Apr 2, 08:29","-","-"
9245031,Hongqiao, China,"Mar 20, 07:34","Mar 21, 08:40","1d 1h"
9261205,Sakaide, Japan,"May 4, 00:08","May 5, 01:57","1d 1h"
9261205,Gwangyang, Korea,"Apr 18, 23:49","Apr 20, 01:11","1d 1h"
9261205,Bintulu,"Sarawak, Malaysia","Apr 12, 23:36","-","-"
9261205,Shikama, Japan,"Apr 1, 02:48","Apr 2, 01:29","22h 40m"
