IMO,Port,Country,Arrival,Departure,In Port
9322815,Fos sur mer, France,"May 12, 08:05","May 13, 12:43","1d 4h"
9322815,Bonny, Nigeria,"Apr 27, 02:10","Apr 28, 08:34","1d 6h"
9322815,Algeciras Anch., Spain,"Apr 12, 16:07","-","-"
9322803,Bonny, Nigeria,"May 18, 16:28","May 19, 21:04","1d 4h"
9322803,Mundra, India,"Apr 5, 09:54","Apr 6, 10:10","1d"
9308479,Withnell Bay, Australia,"May 30, 05:32","May 31, 06:15","1d"
9308479,Dampier Anch., Australia,"May 29, 00:45","May 29, 21:15","20h 30m"
9308479,Hong Kong Anch., Hong Kong,"May 17, 10:08","May 19, 01:27","1d 15h"
9308479,Withnell Bay, Australia,"May 8, 05:42","May 9, 08:03","1d 2h"
9308479,Dapeng, China,"Apr 29, 03:13","Apr 30, 05:27","1d 2h"
9369473,Dapeng, China,"Jun 1, 03:19","-","-"
9369473,Withnell Bay, Australia,"May 24, 00:46","May 25, 04:34","1d 3h"
9369473,Dapeng, China,"May 12, 03:13","May 13, 05:18","1d 2h"
9369473,Withnell Bay, Australia,"May 4, 05:26","May 5, 05:55","1d"
9369473,Hong Kong Anch., Hong Kong,"Apr 25, 11:52","Apr 26, 09:40","21h 48m"
9355604,Singapore, Singapore,"Apr 20, 09:35","-","-"
9355604,Singapore Anch. 5, Singapore,"Apr 19, 06:21","Apr 20, 06:43","1d"
9355604,Ho Chi Minh Anch., Vietnam,"Apr 16, 21:54","Apr 17, 05:42","7h 48m"
9355604,Maojia, China,"Apr 10, 02:58","Apr 12, 05:36","2d 2h"
9352860,Port Said Anch., Egypt,"May 21, 15:39","May 22, 02:37","10h 58m"
9352860,Dumyat, Egypt,"May 20, 10:51","May 21, 12:07","1d 1h"
9352860,Dumyat (Damietta) Anch., Egypt,"May 17, 20:17","May 20, 09:39","2d 13h"
9352860,As Suways (Suez) Anch., Egypt,"May 16, 12:27","May 17, 04:33","16h 5m"
9352860,Dahej, India,"May 7, 14:02","May 8, 22:44","1d 8h"
9315393,Singapore, Singapore,"May 6, 04:25","-","-"
9315393,Singapore Anch. 1, Singapore,"May 4, 15:20","May 6, 04:23","1d 13h"
9315393,Taichung, Taiwan,"Apr 20, 21:32","Apr 21, 22:50","1d 1h"
9315393,Singapore, Singapore,"Apr 12, 23:11","Apr 14, 22:01","1d 22h"
9320075,Panama Canal Anch. Pacific, Panama,"May 25, 15:10","May 26, 10:01","18h 51m"
9320075,Mejillones, Chile,"May 15, 21:37","May 17, 03:18","1d 5h"
9320075,Valparaiso Anch., Chile,"May 13, 20:12","May 14, 01:19","5h 6m"
9320075,Lake Charles, United States (USA),"Apr 17, 11:03","Apr 18, 10:49","23h 45m"
9320075,Cristobal, Panama,"-","Apr 7, 20:37","-"
9306495,Cristobal, Panama,"Jun 1, 12:54","-","-"
9306495,Lake Charles, United States (USA),"May 25, 08:39","May 26, 04:19","19h 40m"
9306495,Lake Charles, United States (USA),"May 11, 10:23","May 12, 11:31","1d 1h"
9306495,Cameron, United States (USA),"Apr 27, 11:06","-","-"
9306495,Lake Charles, United States (USA),"Apr 25, 17:48","Apr 27, 09:08","1d 15h"
9267015,Singapore Anch. 1, Singapore,"Apr 25, 18:54","Apr 26, 17:11","22h 16m"
9267015,"Pasir Gudang,Johor", Malaysia,"Apr 3, 02:04","Apr 25, 00:52","21d 22h"
9266994,Bonny, Nigeria,"May 31, 15:50","-","-"
9266994,Santa Cruz de Tenerife Anch., Spain,"Apr 28, 14:43","Apr 30, 13:51","1d 23h"
9266994,Montoir, France,"Apr 20, 07:13","Apr 21, 11:30","1d 4h"
9266994,Bonny, Nigeria,"Apr 9, 09:20","Apr 10, 19:25","1d 10h"
9266982,Santa Cruz de Tenerife Anch., Spain,"May 25, 07:24","May 26, 15:26","1d 8h"
9266982,Santa Cruz de Tenerife Anch., Spain,"May 17, 09:35","May 21, 11:04","4d 1h"
9266982,Sines, Portugal,"May 13, 11:26","May 14, 10:17","22h 50m"
9266982,Bonny, Nigeria,"May 3, 07:09","May 4, 11:56","1d 4h"
9266982,Yung An, Taiwan,"Apr 3, 00:13","Apr 4, 01:07","1d"
9267003,Santa Cruz de Tenerife Anch., Spain,"May 16, 06:50","May 18, 09:30","2d 2h"
9267003,Huelva, Spain,"May 12, 13:03","May 13, 14:20","1d 1h"
9267003,Bonny, Nigeria,"Apr 30, 01:29","May 1, 11:46","1d 10h"
9308431,Ras Laffan, Qatar,"May 25, 03:50","May 26, 12:34","1d 8h"
9308431,Port Said Anch., Egypt,"May 16, 17:20","May 17, 02:01","8h 41m"
9308431,Zeebrugge, Belgium,"May 7, 12:24","May 8, 12:07","23h 42m"
9308431,As Suways (Suez) Anch., Egypt,"Apr 26, 05:24","-","-"
9308431,As Suways (Suez) Anch., Egypt,"Apr 25, 16:59","Apr 26, 05:20","12h 20m"
9324435,Chioggia Anch., Italy,"May 30, 17:11","-","-"
9324435,As Suways (Suez) Anch., Egypt,"May 23, 17:33","May 24, 06:26","12h 52m"
9324435,Ras Laffan, Qatar,"May 15, 08:39","May 16, 09:10","1d"
9324435,Ras Laffan Anch., Qatar,"May 14, 14:11","May 15, 07:46","17h 35m"
9324435,Ras Laffan, Qatar,"May 5, 21:28","May 6, 21:08","23h 39m"
9320386,Ras Laffan Anch., Qatar,"May 31, 15:05","-","-"
9320386,Ras Laffan, Qatar,"May 6, 03:53","May 31, 12:51","25d 8h"
9320386,Ras Laffan Anch., Qatar,"May 6, 01:20","May 6, 03:27","2h 7m"
9320386,Taichung, Taiwan,"Apr 21, 23:00","Apr 23, 03:00","1d 3h"
9320386,Ras Laffan, Qatar,"Apr 2, 18:34","Apr 4, 17:38","1d 23h"
9302499,Adriatic LNG LNG Term., Italy,"May 30, 12:43","-","-"
9302499,Chioggia Anch., Italy,"May 24, 14:44","May 30, 11:28","5d 20h"
9302499,As Suways (Suez) Anch., Egypt,"May 17, 12:11","May 18, 05:03","16h 52m"
9302499,Ras Laffan, Qatar,"May 8, 15:44","May 9, 23:39","1d 7h"
9302499,Ras Laffan Anch., Qatar,"Apr 29, 12:41","May 8, 14:22","9d 1h"
9331048,Yangkou, China,"May 27, 04:20","May 29, 00:10","1d 19h"
9331048,Port Said Anch., Egypt,"May 8, 05:02","May 9, 02:11","21h 8m"
9331048,Arzew, Algeria,"May 1, 10:52","May 2, 17:57","1d 7h"
9331048,As Suways (Suez) Anch., Egypt,"Apr 25, 09:26","Apr 26, 04:55","19h 29m"
9331048,Singapore Anch. 1, Singapore,"Apr 13, 07:12","Apr 13, 19:12","12h"
9320374,Port Said Anch., Egypt,"May 18, 18:04","May 19, 02:34","8h 30m"
9320374,Ingleside, United States (USA),"Apr 29, 17:03","Apr 30, 16:49","23h 46m"
9320374,Corpus Christi Anch., United States (USA),"Apr 29, 04:25","Apr 29, 15:20","10h 55m"
9320374,Point Fortin, Trinidad & Tobago,"Apr 18, 12:25","Apr 19, 07:39","19h 13m"
9320374,La Brea (Brighton) Anch., Trinidad & Tobago,"Apr 18, 03:53","Apr 18, 08:11","4h 17m"
9326689,Mina al Fahl Anch., Oman,"May 26, 04:45","-","-"
9326689,Dahej, India,"May 21, 18:33","May 23, 03:18","1d 8h"
9326689,Mina al Fahl Anch., Oman,"May 15, 15:28","May 19, 00:06","3d 8h"
9326689,Qalhat, Oman,"May 14, 05:14","May 15, 02:10","20h 55m"
9326689,Dapeng, China,"Apr 28, 03:20","Apr 29, 09:01","1d 5h"
9300817,Yangkou, China,"May 21, 03:42","May 22, 07:52","1d 4h"
9300817,Tieshan, China,"Apr 20, 04:27","Apr 21, 05:59","1d 1h"
9321732,Ras Laffan, Qatar,"May 28, 17:15","May 30, 20:49","2d 3h"
9321732,Ras Laffan Anch., Qatar,"May 20, 14:45","May 28, 16:14","8d 1h"
9321732,Ras Laffan, Qatar,"Apr 7, 04:13","May 20, 07:05","43d 2h"
9321732,Ras Laffan Anch., Qatar,"Apr 3, 04:34","Apr 7, 03:44","3d 23h"
9334076,Ras Laffan, Qatar,"May 25, 17:04","May 27, 00:56","1d 7h"
9334076,Ras Laffan Anch., Qatar,"May 24, 06:42","May 25, 15:25","1d 8h"
9334076,Port Said Anch., Egypt,"May 16, 13:20","May 16, 14:39","1h 18m"
9334076,Adriatic LNG LNG Term., Italy,"May 12, 15:24","May 13, 15:03","23h 38m"
9334076,Chioggia Anch., Italy,"May 12, 07:41","May 12, 14:17","6h 35m"
9285952,As Suways (Suez) Anch., Egypt,"May 31, 14:21","Jun 1, 04:18","13h 56m"
9285952,Ras Laffan, Qatar,"May 22, 23:25","May 24, 01:36","1d 2h"
9285952,Port Qasim, Pakistan,"May 18, 06:59","May 20, 05:40","1d 22h"
9285952,Port Qasim Anch., Pakistan,"May 15, 10:30","May 16, 04:42","18h 11m"
9285952,Ras Laffan, Qatar,"May 11, 23:25","May 13, 06:10","1d 6h"
9298399,Taichung, Taiwan,"May 27, 21:32","May 28, 21:59","1d"
9298399,Ras Laffan, Qatar,"May 11, 06:15","-","-"
9298399,Ras Laffan Anch., Qatar,"Apr 24, 08:12","May 11, 05:39","16d 21h"
9298399,Port Said Anch., Egypt,"Apr 10, 18:15","Apr 11, 04:07","9h 51m"
9307190,Taichung, Taiwan,"May 7, 21:35","May 9, 02:16","1d 4h"
9321770,Lake Charles, United States (USA),"May 27, 20:27","May 28, 20:25","23h 57m"
9321770,Zeebrugge, Belgium,"Apr 12, 02:52","Apr 13, 04:47","1d 1h"
9321756,Ras Laffan Anch., Qatar,"May 4, 07:30","May 4, 22:35","15h 5m"
9321756,Singapore Anch. 1, Singapore,"Apr 19, 10:12","Apr 20, 09:53","23h 40m"
9321756,Darwin, Australia,"-","Apr 2, 04:20","-"
9307188,Taichung, Taiwan,"May 23, 21:23","May 25, 02:53","1d 5h"
9307188,Barrow Island, Australia,"May 10, 11:55","May 13, 01:40","2d 13h"
9307188,Batu Ampar Anch., Indonesia,"Apr 19, 13:47","Apr 25, 01:34","5d 11h"
9307188,Singapore Anch. 5, Singapore,"Apr 17, 05:48","Apr 19, 11:34","2d 5h"
9307188,Singapore, Singapore,"Apr 8, 00:31","Apr 16, 22:57","8d 22h"
9321744,Escobar LNG LNG Term., Argentina,"May 30, 17:44","Jun 1, 00:45","1d 7h"
9321744,Ras Laffan, Qatar,"May 4, 21:16","May 5, 16:39","19h 23m"
9321744,Ras Laffan Anch., Qatar,"May 4, 06:27","May 4, 20:33","14h 5m"
9321744,Dahej, India,"Apr 26, 21:38","Apr 28, 06:26","1d 8h"
9321744,Port Said Anch., Egypt,"Apr 17, 15:05","Apr 18, 02:55","11h 49m"
9307205,Freeport, United States (USA),"May 10, 12:25","May 11, 17:43","1d 5h"
9307205,Freeport Anch., United States (USA),"May 9, 20:07","May 10, 11:09","15h 2m"
9307205,Cartagena Anch., Spain,"Apr 5, 12:28","Apr 8, 11:10","2d 22h"
9307205,Escombreras, Spain,"Apr 4, 06:58","Apr 5, 12:17","1d 5h"
9321653,Port Qasim, Pakistan,"May 20, 09:14","May 23, 01:15","2d 16h"
9321653,Das Island Anch., United Arab Emirates (UAE),"May 8, 09:59","May 10, 11:26","2d 1h"
9321653,Dapeng Anch., China,"Apr 14, 07:30","-","-"
9321653,Dapeng, China,"Apr 13, 03:39","Apr 14, 07:26","1d 3h"
9321665,Gladstone, Australia,"Jun 1, 04:48","-","-"
9321665,Pengerang, Malaysia,"May 20, 00:42","May 21, 00:35","23h 53m"
9321665,"Pasir Gudang,Johor Anch.", Malaysia,"May 19, 04:09","May 20, 00:37","20h 27m"
9321665,Singapore Anch. 1, Singapore,"May 15, 04:26","May 18, 23:25","3d 18h"
9321665,Gladstone, Australia,"Apr 25, 01:12","Apr 26, 06:40","1d 5h"
9186584,Ras Laffan, Qatar,"May 23, 17:22","May 24, 14:40","21h 18m"
9186584,Okpo Anch., Korea,"May 4, 22:39","-","-"
9186584,Ras Laffan, Qatar,"Apr 17, 01:30","Apr 17, 22:09","20h 39m"
9157636,Qalhat, Oman,"May 21, 04:40","May 22, 07:05","1d 2h"
9157636,Incheon, Korea,"May 5, 23:42","May 7, 01:46","1d 2h"
9157636,Qalhat, Oman,"Apr 20, 15:39","Apr 21, 17:50","1d 2h"
9157636,Pyeongtaek, Korea,"Apr 4, 23:21","Apr 6, 00:36","1d 1h"
9247364,Dongjiakou, China,"May 28, 09:43","May 30, 01:08","1d 15h"
9247364,Bontang, Indonesia,"May 14, 22:51","May 16, 04:22","1d 5h"
9247364,Taichung, Taiwan,"May 5, 22:50","May 6, 22:01","23h 11m"
9247364,Bontang, Indonesia,"Apr 29, 09:01","Apr 30, 15:16","1d 6h"
9247364,Taichung, Taiwan,"Apr 18, 21:35","Apr 19, 22:33","1d"
9230048,Livorno Anch., Italy,"May 29, 06:21","May 29, 07:53","1h 31m"
9230048,FSRU Toscana Term., Italy,"May 28, 05:45","May 28, 18:58","13h 12m"
9230048,Livorno Anch., Italy,"May 27, 09:09","May 27, 14:15","5h 5m"
9230048,Point Fortin, Trinidad & Tobago,"May 13, 10:10","May 14, 14:31","1d 4h"
9230048,La Brea (Brighton) Anch., Trinidad & Tobago,"May 12, 12:38","May 13, 08:53","20h 14m"
9229647,"Pasir Gudang,Johor", Malaysia,"Apr 19, 05:46","May 3, 09:01","14d 3h"
9229647,"Pasir Gudang,Johor Anch.", Malaysia,"Apr 17, 05:01","Apr 19, 03:56","1d 22h"
9229647,Souma, Japan,"Apr 7, 23:35","Apr 9, 03:29","1d 3h"
9250713,Dahej, India,"May 31, 01:13","Jun 1, 10:10","1d 8h"
9250713,Ras Laffan, Qatar,"May 24, 15:42","May 26, 00:19","1d 8h"
9250713,Dahej, India,"May 20, 04:02","May 21, 13:03","1d 9h"
9250713,Ras Laffan, Qatar,"May 14, 22:20","May 15, 22:10","23h 50m"
9250713,Al Fujayrah Anch., United Arab Emirates (UAE),"May 11, 03:39","May 13, 22:14","2d 18h"
9326603,Ferrol, Spain,"May 13, 10:06","-","-"
9326603,Barcelona, Spain,"May 6, 02:56","May 7, 04:47","1d 1h"
9326603,Sabine, United States (USA),"Apr 21, 19:27","Apr 22, 17:22","21h 55m"
9326603,Dunkerque, France,"Apr 7, 18:40","Apr 9, 14:37","1d 19h"
9253715,Sabine, United States (USA),"May 29, 16:20","May 31, 09:02","1d 16h"
9253715,Port Arthur Anch., United States (USA),"May 26, 13:19","May 29, 14:28","3d 1h"
9253715,Port Arthur Anch., United States (USA),"May 23, 07:25","May 26, 11:51","3d 4h"
9253715,Corpus Christi Anch., United States (USA),"May 16, 12:26","May 21, 13:49","5d 1h"
9253715,Houston Anch., United States (USA),"May 13, 14:53","May 15, 18:14","2d 3h"
9256597,Thamesport, United Kingdom (UK),"May 31, 00:41","Jun 1, 04:31","1d 3h"
9256597,Arzew, Algeria,"May 24, 06:27","May 25, 10:49","1d 4h"
9256597,Nemrut, Turkey,"May 18, 03:34","May 19, 09:52","1d 6h"
9256597,Arzew, Algeria,"May 12, 12:36","May 13, 17:08","1d 4h"
9256597,Barcelona, Spain,"May 9, 16:09","May 10, 16:03","23h 53m"
9243148,Dunkerque, France,"May 31, 16:54","-","-"
9243148,Lake Charles, United States (USA),"May 14, 14:27","May 15, 14:37","1d"
9243148,Panama Canal Anch. Pacific, Panama,"May 7, 21:59","May 8, 07:54","9h 54m"
9230062,Gibraltar West Anch., Gibraltar,"May 21, 06:08","May 22, 09:42","1d 3h"
9230062,Barcelona, Spain,"May 18, 04:43","May 19, 08:00","1d 3h"
9230062,As Suways (Suez) Anch., Egypt,"May 10, 14:36","May 11, 10:52","20h 16m"
9230062,Ras Laffan, Qatar,"Apr 29, 23:15","Apr 30, 22:46","23h 31m"
9230062,Ras Laffan Anch., Qatar,"Apr 29, 15:41","Apr 29, 22:26","6h 45m"
9230050,Sabine, United States (USA),"May 16, 18:51","May 18, 14:18","1d 19h"
9230050,Port Arthur Anch., United States (USA),"May 15, 20:09","May 16, 16:36","20h 26m"
9230050,Port Elizabeth Anch., South Africa,"Apr 17, 09:20","Apr 19, 04:58","1d 19h"
9176010,Qalhat, Oman,"May 28, 14:50","May 29, 17:50","1d 2h"
9176010,Anjeong, Korea,"May 12, 04:04","May 13, 02:08","22h 3m"
9176010,Qalhat, Oman,"Apr 27, 04:50","Apr 28, 06:38","1d 1h"
9238038,Singapore Anch. 1, Singapore,"Apr 14, 16:23","Apr 17, 15:00","2d 22h"
9238038,Nagoya, Japan,"Apr 6, 02:13","Apr 7, 02:49","1d"
9238040,Sagunto, Spain,"May 25, 16:50","May 26, 13:03","20h 12m"
9238040,Sagunto Anch., Spain,"May 25, 14:12","May 25, 16:21","2h 8m"
9238040,Cove Point, United States (USA),"May 13, 11:27","-","-"
9238040,Aruba Anch., Aruba,"May 1, 13:15","May 2, 12:04","22h 49m"
9238040,Aruba Anch., Aruba,"Apr 7, 11:48","May 1, 11:35","23d 23h"
9250191,Yung An, Taiwan,"May 14, 23:53","May 15, 23:45","23h 52m"
9250191,Darwin, Australia,"Apr 15, 22:41","Apr 17, 14:28","1d 15h"
9250191,Singapore Anch. 1, Singapore,"Apr 7, 00:17","Apr 11, 04:08","4d 3h"
9256793,Bonny, Nigeria,"May 21, 09:54","May 22, 13:46","1d 3h"
9256793,Barcelona, Spain,"May 8, 03:26","May 9, 13:25","1d 9h"
9256793,Barcelona Anch., Spain,"May 7, 07:17","May 8, 03:18","20h"
9256793,Point Fortin, Trinidad & Tobago,"Apr 26, 17:08","Apr 28, 00:21","1d 7h"
9256793,La Brea (Brighton) Anch., Trinidad & Tobago,"Apr 26, 09:30","Apr 26, 15:22","5h 52m"
9256200,Singapore Anch. 1, Singapore,"May 26, 23:43","May 27, 14:25","14h 41m"
9256200,Taichung, Taiwan,"May 21, 22:08","May 22, 22:02","23h 54m"
9256200,Ras Laffan, Qatar,"May 5, 16:39","May 6, 16:07","23h 28m"
9256200,Port Qasim, Pakistan,"May 1, 06:49","May 3, 02:55","1d 20h"
9256200,Ras Laffan, Qatar,"Apr 26, 18:08","Apr 28, 00:51","1d 6h"
9255854,Ras Laffan Anch., Qatar,"May 28, 16:24","-","-"
9255854,Port Qasim, Pakistan,"May 21, 10:30","May 23, 01:53","1d 15h"
9255854,Ras Laffan, Qatar,"May 17, 00:44","May 18, 02:35","1d 1h"
9255854,Port Qasim, Pakistan,"May 11, 05:36","May 14, 01:38","2d 20h"
9255854,Ras Laffan, Qatar,"May 7, 05:15","May 8, 12:00","1d 6h"
9247194,Incheon, Korea,"May 29, 00:34","May 30, 03:03","1d 2h"
9247194,Ras Laffan, Qatar,"May 11, 21:15","May 12, 18:01","20h 46m"
9247194,Incheon, Korea,"Apr 25, 03:53","Apr 26, 03:02","23h 8m"
9247194,Ras Laffan, Qatar,"Apr 8, 11:35","Apr 9, 09:56","22h 20m"
9180243,Okpo Anch., Korea,"May 30, 22:08","-","-"
9180243,Ras Laffan, Qatar,"May 9, 00:08","May 9, 20:32","20h 24m"
9180243,Incheon, Korea,"Apr 19, 02:22","Apr 20, 01:34","23h 12m"
9180243,Ras Laffan, Qatar,"Apr 2, 09:16","Apr 3, 05:01","19h 44m"
9157739,Okpo Anch., Korea,"May 23, 22:56","-","-"
9157739,Pyeongtaek, Korea,"May 18, 22:54","May 19, 23:28","1d"
9157739,Ras Laffan, Qatar,"May 2, 03:46","May 3, 01:28","21h 41m"
9157739,Pyeongtaek, Korea,"Apr 15, 21:43","Apr 16, 23:30","1d 1h"
9236418,Golar Freeze FSRU Term., Jamaica,"May 27, 13:35","Jun 1, 11:48","4d 22h"
9236418,Point Fortin, Trinidad & Tobago,"Apr 30, 11:59","-","-"
9236418,La Brea (Brighton) Anch., Trinidad & Tobago,"Apr 26, 14:23","Apr 26, 20:17","5h 53m"
9236420,Sabine, United States (USA),"May 24, 22:37","May 26, 12:51","1d 14h"
9236420,Port Arthur Anch., United States (USA),"May 24, 16:56","May 24, 19:09","2h 12m"
9236420,Boston, United States (USA),"May 15, 16:43","May 16, 16:11","23h 28m"
9236420,Boston Anch., United States (USA),"May 14, 13:39","May 15, 15:00","1d 1h"
9236420,Point Fortin, Trinidad & Tobago,"May 6, 12:43","May 7, 14:13","1d 1h"
9236432,Setubal, Portugal,"May 12, 13:58","-","-"
9236432,Lisboa Anch., Portugal,"May 11, 14:14","May 12, 05:32","15h 17m"
9236432,Huelva Anch., Spain,"May 6, 11:58","May 6, 16:28","4h 30m"
9236432,Huelva, Spain,"May 5, 20:52","May 6, 11:13","14h 21m"
9236432,Huelva Anch., Spain,"Apr 30, 05:07","May 5, 20:11","5d 15h"
9246578,Guayanilla, Puerto Rico,"Jun 1, 12:04","-","-"
9246578,Point Fortin, Trinidad & Tobago,"May 28, 11:42","May 29, 08:56","21h 14m"
9246578,La Brea (Brighton) Anch., Trinidad & Tobago,"May 28, 08:31","May 28, 10:39","2h 8m"
9246578,Point Fortin, Trinidad & Tobago,"May 22, 12:36","May 23, 02:50","14h 14m"
9246578,La Brea (Brighton) Anch., Trinidad & Tobago,"May 19, 14:30","May 22, 11:25","2d 20h"
9259276,Point Fortin, Trinidad & Tobago,"May 30, 13:37","May 31, 18:25","1d 4h"
9259276,La Brea (Brighton) Anch., Trinidad & Tobago,"May 29, 10:19","May 30, 12:32","1d 2h"
9259276,Rotterdam Maasvlakte, Netherlands,"May 17, 00:47","May 17, 21:49","21h 2m"
9259276,Savannah, United States (USA),"May 4, 16:11","May 6, 19:17","2d 3h"
9259276,Savannah Anch., United States (USA),"May 4, 08:56","May 4, 13:20","4h 24m"
9338797,Panama Canal Anch. Pacific, Panama,"May 11, 15:38","May 16, 08:41","4d 17h"
9338797,Pyeongtaek, Korea,"Apr 14, 06:49","Apr 15, 03:05","20h 15m"
9061928,Gladstone, Australia,"May 14, 16:06","May 15, 20:32","1d 4h"
9061928,Anjeong, Korea,"May 2, 04:26","May 3, 02:10","21h 44m"
9061928,Gladstone, Australia,"Apr 18, 05:50","Apr 19, 09:58","1d 4h"
9061928,Incheon, Korea,"Apr 4, 03:26","Apr 5, 01:51","22h 25m"
9030814,Hitachi, Japan,"May 23, 00:35","May 24, 06:09","1d 5h"
9030814,"Bintulu,Sarawak", Malaysia,"-","May 16, 07:04","-"
9030814,Kawasaki, Japan,"May 6, 03:14","May 7, 01:27","22h 13m"
9030814,Hongqiao, China,"Apr 16, 06:13","Apr 17, 07:30","1d 1h"
9001784,Shanghai, China,"May 26, 03:12","May 27, 01:38","22h 26m"
9001784,Shanghai, China,"May 12, 04:19","May 13, 02:34","22h 14m"
9001784,Shanghai, China,"Apr 29, 05:09","Apr 30, 03:34","22h 25m"
9001784,"Bintulu,Sarawak", Malaysia,"Apr 23, 04:21","Apr 23, 21:01","16h 40m"
9001784,Shanghai Anch., China,"Apr 16, 08:05","-","-"
9001772,Shanghai, China,"May 24, 01:57","May 25, 00:15","22h 17m"
9001772,Hongqiao, China,"May 7, 00:58","May 8, 02:41","1d 1h"
9001772,"Bintulu,Sarawak", Malaysia,"May 1, 07:20","May 2, 05:26","22h 5m"
9001772,Shanghai, China,"Apr 25, 02:05","Apr 26, 00:52","22h 47m"
9001772,"Bintulu,Sarawak", Malaysia,"Apr 19, 04:23","Apr 19, 22:05","17h 41m"
9324332,Sagunto, Spain,"May 28, 12:21","May 29, 08:24","20h 3m"
9324332,Skikda, Algeria,"May 26, 11:50","May 27, 09:39","21h 48m"
9324332,Fos sur mer, France,"May 24, 06:00","May 25, 06:10","1d"
9324332,Skikda, Algeria,"May 20, 13:56","May 21, 13:04","23h 8m"
9324332,Fos sur mer, France,"May 18, 06:45","May 19, 10:46","1d 4h"
9324344,Skikda, Algeria,"May 28, 18:51","May 29, 19:11","1d"
9324344,Fos sur mer, France,"May 25, 18:45","May 27, 00:18","1d 5h"
9324344,Skikda, Algeria,"May 21, 18:45","May 22, 18:16","23h 31m"
9324344,Skikda Anch., Algeria,"May 20, 17:52","May 21, 16:54","23h 1m"
9324344,La Spezia, Italy,"May 16, 06:15","May 19, 07:25","3d 1h"
9269207,Skikda Anch., Algeria,"May 30, 14:54","May 30, 16:56","2h 1m"
9269207,Fos-sur-Mer Anch., France,"May 28, 07:34","May 28, 17:05","9h 30m"
9269207,Fos sur mer, France,"May 27, 09:04","May 28, 07:20","22h 16m"
9269207,Skikda, Algeria,"May 24, 16:25","May 25, 13:13","20h 48m"
9269207,La Spezia, Italy,"May 20, 07:40","May 23, 06:35","2d 22h"
9064073,"Pasir Gudang,Johor", Malaysia,"Apr 23, 01:19","-","-"
9064073,"Pasir Gudang,Johor Anch.", Malaysia,"Apr 22, 04:06","Apr 22, 23:05","18h 58m"
9064073,Dapeng, China,"Apr 11, 03:29","Apr 13, 03:23","1d 23h"
9064073,Bontang, Indonesia,"-","Apr 2, 03:13","-"
9064085,"Pasir Gudang,Johor", Malaysia,"Apr 20, 07:53","-","-"
9064085,"Pasir Gudang,Johor Anch.", Malaysia,"Apr 17, 22:57","Apr 20, 04:50","2d 5h"
9064085,Singapore, Singapore,"-","Apr 17, 04:36","-"
9769855,Singapore Anch. 1, Singapore,"May 30, 22:26","May 31, 23:35","1d 1h"
9769855,Dongguan, China,"May 25, 04:14","May 26, 05:19","1d 1h"
9769855,Dongguan, China,"May 15, 03:53","May 16, 05:25","1d 1h"
9769855,Dongguan, China,"May 4, 05:29","May 5, 05:04","23h 35m"
9769855,Dongguan, China,"Apr 26, 04:27","Apr 27, 05:13","1d"
9349942,Hiroshima, Japan,"May 15, 02:58","May 16, 00:16","21h 18m"
9349942,Hiroshima, Japan,"May 2, 03:01","May 3, 00:07","21h 6m"
9349942,"Bintulu,Sarawak", Malaysia,"Apr 24, 23:27","Apr 25, 18:11","18h 44m"
9349942,Singapore Anch. 1, Singapore,"Apr 13, 04:26","Apr 15, 01:51","1d 21h"
9016492,Dongguan, China,"May 30, 04:58","May 31, 04:09","23h 11m"
9016492,"Bintulu,Sarawak", Malaysia,"May 19, 00:25","-","-"
9016492,Macun, China,"May 9, 07:30","May 10, 07:55","1d"
9016492,"Bintulu,Sarawak", Malaysia,"May 3, 14:18","May 4, 09:21","19h 3m"
9016492,Macun, China,"Apr 28, 07:26","Apr 28, 23:24","15h 57m"
9161510,Suralaya Anch., Indonesia,"Apr 11, 08:25","-","-"
9161510,Benoa Anch., Indonesia,"-","Apr 8, 05:21","-"
9783124,Brofjorden, Sweden,"May 26, 12:48","May 27, 06:47","17h 58m"
9783124,Nynashamn, Sweden,"May 24, 04:18","May 24, 15:30","11h 11m"
9783124,Vysotsk, Russia,"May 21, 16:26","May 23, 00:29","1d 8h"
9783124,Roytta, Finland,"May 17, 14:00","May 19, 07:28","1d 17h"
9783124,Vysotsk, Russia,"May 13, 20:01","May 15, 01:05","1d 5h"
9617698,Tananger, Norway,"May 31, 06:11","May 31, 16:30","10h 18m"
9617698,Brofjorden, Sweden,"May 27, 13:11","May 27, 21:56","8h 44m"
9617698,Porsgrunn, Norway,"May 25, 04:46","May 26, 06:22","1d 1h"
9617698,Brofjorden, Sweden,"May 20, 19:23","May 21, 12:15","16h 52m"
9617698,Tananger, Norway,"May 19, 05:34","May 20, 02:20","20h 45m"
9675200,Ishikariwan Shinko, Japan,"May 31, 00:09","May 31, 15:32","15h 22m"
9675200,Kushiro, Japan,"May 19, 23:00","May 20, 06:40","7h 39m"
9675200,Kushiro, Japan,"May 12, 23:02","May 13, 06:36","7h 34m"
9675200,Ishikariwan Shinko, Japan,"May 7, 00:07","-","-"
9675200,Muroran, Japan,"Apr 23, 22:58","Apr 24, 01:03","2h 4m"
9469235,Kushiro, Japan,"May 26, 22:48","May 27, 08:17","9h 28m"
9469235,Ishikariwan Shinko, Japan,"May 24, 23:59","May 25, 12:52","12h 52m"
9469235,Akita, Japan,"May 18, 23:13","May 19, 07:15","8h 1m"
